algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
RadixsortC,30000,1,2,0,540000,0.000839
RadixsortB,30000,1,2,0,1350000,0.001808
Bolha,30000,1,3,449985000,1349955000,2.137550
Coquetel,30000,1,3,449985000,1349955000,2.145282
Selecao,30000,1,3,449985000,45000,0.121354
Insercao,30000,1,3,449985000,450044998,0.086279
Shellsort,30000,1,3,451690,791542,0.000339
Mergesort,30000,1,3,227728,894464,0.000307
Heapsort,30000,1,3,406474,549208,0.001039
Quicksort,30000,1,3,549313,931584,0.000769
QuicksortI,30000,1,3,580422,879713,0.000393
Introsort,30000,1,3,412876,147994,0.000135
Countingsort,30000,1,3,0,60000,0.148499
Bucketsort,30000,1,3,30000,120000,0.000791
RadixsortC,30000,1,3,0,540000,0.000832
RadixsortB,30000,1,3,0,1350000,0.001839
Bolha,30000,2,1,449939549,670896081,1.648870
Coquetel,30000,2,1,336017747,670896081,1.427727
Selecao,30000,2,1,449985000,89970,0.125598
Insercao,30000,2,1,223662013,223692025,0.043088
Shellsort,30000,2,1,664690,1003058,0.001950
Mergesort,30000,2,1,408499,873332,0.001504
Heapsort,30000,2,1,410733,570110,0.001552
Quicksort,30000,2,1,553195,927573,0.001332
QuicksortI,30000,2,1,581262,947500,0.001092
Introsort,30000,2,1,591174,388217,0.001103
Countingsort,30000,2,1,0,60000,0.148203
Bucketsort,30000,2,1,31348,121348,0.001212
RadixsortC,30000,2,1,0,540000,0.000818
RadixsortB,30000,2,1,0,1350000,0.001689
Bolha,30000,2,2,449978097,677155788,1.649108
Coquetel,30000,2,2,339478589,677155788,1.429990
Selecao,30000,2,2,449985000,89958,0.126578
Insercao,30000,2,2,225748582,225778594,0.043409
Shellsort,30000,2,2,664334,1002844,0.001972
Mergesort,30000,2,2,408399,873058,0.001518
Heapsort,30000,2,2,410742,569827,0.001552
Quicksort,30000,2,2,553869,1001385,0.001418
QuicksortI,30000,2,2,553697,763240,0.001193
Introsort,30000,2,2,607999,385731,0.001109
Countingsort,30000,2,2,0,60000,0.148545
Bucketsort,30000,2,2,31466,121466,0.001241
RadixsortC,30000,2,2,0,540000,0.000833
RadixsortB,30000,2,2,0,1350000,0.001727
Bolha,30000,2,3,449940449,672678603,1.631446
Coquetel,30000,2,3,338927844,672678603,1.428674
Selecao,30000,2,3,449985000,89955,0.119851
Insercao,30000,2,3,224256191,224286199,0.042794
Shellsort,30000,2,3,667475,1005791,0.001919
Mergesort,30000,2,3,408566,873443,0.001499
Heapsort,30000,2,3,410630,569733,0.001543
Quicksort,30000,2,3,498106,851031,0.001310
QuicksortI,30000,2,3,568813,931740,0.001094
Introsort,30000,2,3,593530,387193,0.001120
Countingsort,30000,2,3,0,60000,0.148199
Bucketsort,30000,2,3,31340,121340,0.001198
RadixsortC,30000,2,3,0,540000,0.000822
RadixsortB,30000,2,3,0,1350000,0.001696
Bolha,35000,0,1,34999,0,0.000021
Coquetel,35000,0,1,34999,0,0.000021
Selecao,35000,0,1,612482500,0,0.156348
Insercao,35000,0,1,34999,69998,0.000014
Shellsort,35000,0,1,384285,768570,0.000232
Mergesort,35000,0,1,260100,789564,0.000290
Heapsort,35000,0,1,493317,696124,0.001147
Quicksort,35000,0,1,612755,977106,0.000680
QuicksortI,35000,0,1,591664,939362,0.000329
Introsort,35000,0,1,463264,115256,0.000147
Countingsort,35000,0,1,0,70000,0.147714
Bucketsort,35000,0,1,35000,140000,0.000805
RadixsortC,35000,0,1,0,630000,0.000965
RadixsortB,35000,0,1,0,1575000,0.001971
Bolha,35000,0,2,34999,0,0.000014
Coquetel,35000,0,2,34999,0,0.000014
Selecao,35000,0,2,612482500,0,0.156895
Insercao,35000,0,2,34999,69998,0.000014
Shellsort,35000,0,2,384285,768570,0.000230
Mergesort,35000,0,2,260100,789564,0.000291
Heapsort,35000,0,2,493317,696124,0.001043
Quicksort,35000,0,2,612755,977106,0.000681
QuicksortI,35000,0,2,591664,939362,0.000330
Introsort,35000,0,2,463264,115256,0.000146
Countingsort,35000,0,2,0,70000,0.147065
Bucketsort,35000,0,2,35000,140000,0.000802
RadixsortC,35000,0,2,0,630000,0.000971
RadixsortB,35000,0,2,0,1575000,0.002122
Bolha,35000,0,3,34999,0,0.000021
Coquetel,35000,0,3,34999,0,0.000021
Selecao,35000,0,3,612482500,0,0.156865
Insercao,35000,0,3,34999,69998,0.000014
Shellsort,35000,0,3,384285,768570,0.000233
Mergesort,35000,0,3,260100,789564,0.000289
Heapsort,35000,0,3,493317,696124,0.001024
Quicksort,35000,0,3,617942,1022991,0.000680
QuicksortI,35000,0,3,611559,931424,0.000356
Introsort,35000,0,3,463264,115256,0.000146
Countingsort,35000,0,3,0,70000,0.146478
Bucketsort,35000,0,3,35000,140000,0.000808
RadixsortC,35000,0,3,0,630000,0.000962
RadixsortB,35000,0,3,0,1575000,0.001977
Bolha,35000,1,1,612482500,1837447500,2.859634
Coquetel,35000,1,1,612482500,1837447500,2.855686
Selecao,35000,1,1,612482500,52500,0.157216
Insercao,35000,1,1,612482500,612552498,0.116359
Shellsort,35000,1,1,525908,934754,0.000391
Mergesort,35000,1,1,269364,1058928,0.000351
Heapsort,35000,1,1,483031,648552,0.001080
Quicksort,35000,1,1,641843,1135650,0.000764
QuicksortI,35000,1,1,686284,985375,0.000431
Introsort,35000,1,1,480753,167760,0.000155
Countingsort,35000,1,1,0,70000,0.149859
Bucketsort,35000,1,1,35000,140000,0.000938
RadixsortC,35000,1,1,0,630000,0.000972
RadixsortB,35000,1,1,0,1575000,0.002163
Bolha,35000,1,2,612482500,1837447500,2.860407
Coquetel,35000,1,2,612482500,1837447500,2.856036
Selecao,35000,1,2,612482500,52500,0.157356
Insercao,35000,1,2,612482500,612552498,0.116407
Shellsort,35000,1,2,525908,934754,0.000394
Mergesort,35000,1,2,269364,1058928,0.000359
Heapsort,35000,1,2,483031,648552,0.001196
Quicksort,35000,1,2,611072,1040337,0.000899
QuicksortI,35000,1,2,668348,963599,0.000451
Introsort,35000,1,2,480753,167760,0.000154
Countingsort,35000,1,2,0,70000,0.148137
Bucketsort,35000,1,2,35000,140000,0.000930
RadixsortC,35000,1,2,0,630000,0.000968
RadixsortB,35000,1,2,0,1575000,0.002127
Bolha,35000,1,3,612482500,1837447500,2.903133
Coquetel,35000,1,3,612482500,1837447500,2.856353
Selecao,35000,1,3,612482500,52500,0.157551
Insercao,35000,1,3,612482500,612552498,0.116361
Shellsort,35000,1,3,525908,934754,0.000375
Mergesort,35000,1,3,269364,1058928,0.000361
Heapsort,35000,1,3,483031,648552,0.001084
Quicksort,35000,1,3,598567,1097664,0.000756
QuicksortI,35000,1,3,709844,1181741,0.000442
Introsort,35000,1,3,480753,167760,0.000153
Countingsort,35000,1,3,0,70000,0.148509
Bucketsort,35000,1,3,35000,140000,0.000923
RadixsortC,35000,1,3,0,630000,0.000969
RadixsortB,35000,1,3,0,1575000,0.002170
Bolha,35000,2,1,612481554,915592776,2.270378
Coquetel,35000,2,1,459453735,915592776,1.973574
Selecao,35000,2,1,612482500,104961,0.163399
Insercao,35000,2,1,305232582,305267590,0.058207
Shellsort,35000,2,1,792717,1194724,0.002215
Mergesort,35000,2,1,484639,1034962,0.001752
Heapsort,35000,2,1,486800,672459,0.001935
Quicksort,35000,2,1,612033,1041687,0.001671
QuicksortI,35000,2,1,738846,1099523,0.001385
Introsort,35000,2,1,701177,459135,0.001303
Countingsort,35000,2,1,0,70000,0.147014
Bucketsort,35000,2,1,36641,141641,0.001423
RadixsortC,35000,2,1,0,630000,0.000967
RadixsortB,35000,2,1,0,1575000,0.002009
Bolha,35000,2,2,612434295,923723400,2.289886
Coquetel,35000,2,2,461441610,923723400,1.989463
Selecao,35000,2,2,612482500,104967,0.172455
Insercao,35000,2,2,307942788,307977798,0.059478
Shellsort,35000,2,2,792065,1194238,0.002310
Mergesort,35000,2,2,484406,1034549,0.001776
Heapsort,35000,2,2,486831,672327,0.001904
Quicksort,35000,2,2,627562,1073007,0.001553
QuicksortI,35000,2,2,667325,999481,0.001296
Introsort,35000,2,2,681986,460443,0.001338
Countingsort,35000,2,2,0,70000,0.148308
Bucketsort,35000,2,2,36655,141655,0.001424
RadixsortC,35000,2,2,0,630000,0.000971
RadixsortB,35000,2,2,0,1575000,0.001991
Bolha,35000,2,3,612468472,915961077,2.273294
Coquetel,35000,2,3,457118122,915961077,1.968601
Selecao,35000,2,3,612482500,104964,0.162764
Insercao,35000,2,3,305355351,305390357,0.058305
Shellsort,35000,2,3,790886,1192752,0.002293
Mergesort,35000,2,3,484488,1034380,0.001750
Heapsort,35000,2,3,486846,672461,0.001840
Quicksort,35000,2,3,640087,1073445,0.001652
QuicksortI,35000,2,3,666654,1062559,0.001356
Introsort,35000,2,3,685765,461719,0.001322
Countingsort,35000,2,3,0,70000,0.147604
Bucketsort,35000,2,3,36600,141600,0.001437
RadixsortC,35000,2,3,0,630000,0.000996
RadixsortB,35000,2,3,0,1575000,0.001947
Bolha,40000,0,1,39999,0,0.000018
Coquetel,40000,0,1,39999,0,0.000019
Selecao,40000,0,1,799980000,0,0.207067
Insercao,40000,0,1,39999,79998,0.000017
Shellsort,40000,0,1,444285,888570,0.000282
Mergesort,40000,0,1,298432,912896,0.000358
Heapsort,40000,0,1,572911,805198,0.001194
Quicksort,40000,0,1,718242,1258266,0.000771
QuicksortI,40000,0,1,672201,1072278,0.000370
Introsort,40000,0,1,575288,145528,0.000177
Countingsort,40000,0,1,0,80000,0.144324
Bucketsort,40000,0,1,40000,160000,0.000926
RadixsortC,40000,0,1,0,720000,0.001104
RadixsortB,40000,0,1,0,1800000,0.002346
Bolha,40000,0,2,39999,0,0.000024
Coquetel,40000,0,2,39999,0,0.000024
Selecao,40000,0,2,799980000,0,0.203755
Insercao,40000,0,2,39999,79998,0.000016
Shellsort,40000,0,2,444285,888570,0.000262
Mergesort,40000,0,2,298432,912896,0.000334
Heapsort,40000,0,2,572911,805198,0.001173
Quicksort,40000,0,2,788883,1245813,0.000769
QuicksortI,40000,0,2,706801,1135347,0.000357
Introsort,40000,0,2,575288,145528,0.000179
Countingsort,40000,0,2,0,80000,0.145686
Bucketsort,40000,0,2,40000,160000,0.000916
RadixsortC,40000,0,2,0,720000,0.001107
RadixsortB,40000,0,2,0,1800000,0.002275
Bolha,40000,0,3,39999,0,0.000019
Coquetel,40000,0,3,39999,0,0.000018
Selecao,40000,0,3,799980000,0,0.204036
Insercao,40000,0,3,39999,79998,0.000016
Shellsort,40000,0,3,444285,888570,0.000265
Mergesort,40000,0,3,298432,912896,0.000346
Heapsort,40000,0,3,572911,805198,0.001180
Quicksort,40000,0,3,680825,1173732,0.000873
QuicksortI,40000,0,3,719850,1226841,0.000405
Introsort,40000,0,3,575288,145528,0.000178
Countingsort,40000,0,3,0,80000,0.143719
Bucketsort,40000,0,3,40000,160000,0.000919
RadixsortC,40000,0,3,0,720000,0.001100
RadixsortB,40000,0,3,0,1800000,0.002232
Bolha,40000,1,1,799980000,2399940000,3.790454
Coquetel,40000,1,1,799980000,2399940000,3.767348
Selecao,40000,1,1,799980000,60000,0.214216
Insercao,40000,1,1,799980000,800059998,0.154054
Shellsort,40000,1,1,607122,1084724,0.000435
Mergesort,40000,1,1,316032,1228928,0.000438
Heapsort,40000,1,1,560150,747624,0.001266
Quicksort,40000,1,1,711798,1275966,0.000905
QuicksortI,40000,1,1,816989,1230048,0.000514
Introsort,40000,1,1,595283,205522,0.000190
Countingsort,40000,1,1,0,80000,0.146990
Bucketsort,40000,1,1,40000,160000,0.001087
RadixsortC,40000,1,1,0,720000,0.001099
RadixsortB,40000,1,1,0,1800000,0.002643
Bolha,40000,1,2,799980000,2399940000,3.717499
Coquetel,40000,1,2,799980000,2399940000,3.729709
Selecao,40000,1,2,799980000,60000,0.207303
Insercao,40000,1,2,799980000,800059998,0.153556
Shellsort,40000,1,2,607122,1084724,0.000450
Mergesort,40000,1,2,316032,1228928,0.000418
Heapsort,40000,1,2,560150,747624,0.001369
Quicksort,40000,1,2,719426,1218210,0.000990
QuicksortI,40000,1,2,811050,1199967,0.000488
Introsort,40000,1,2,595283,205522,0.000184
Countingsort,40000,1,2,0,80000,0.147618
Bucketsort,40000,1,2,40000,160000,0.001073
RadixsortC,40000,1,2,0,720000,0.001110
RadixsortB,40000,1,2,0,1800000,0.002495
Bolha,40000,1,3,799980000,2399940000,3.765331
Coquetel,40000,1,3,799980000,2399940000,3.729165
Selecao,40000,1,3,799980000,60000,0.205719
Insercao,40000,1,3,799980000,800059998,0.151925
Shellsort,40000,1,3,607122,1084724,0.000438
Mergesort,40000,1,3,316032,1228928,0.000424
Heapsort,40000,1,3,560150,747624,0.001254
Quicksort,40000,1,3,783149,1428951,0.001032
QuicksortI,40000,1,3,828497,1200015,0.000589
Introsort,40000,1,3,595283,205522,0.000186
Countingsort,40000,1,3,0,80000,0.146537
Bucketsort,40000,1,3,40000,160000,0.001072
RadixsortC,40000,1,3,0,720000,0.001105
RadixsortB,40000,1,3,0,1800000,0.002477
Bolha,40000,2,1,799915739,1202687136,3.021173
Coquetel,40000,2,1,602203784,1202687136,2.607390
Selecao,40000,2,1,799980000,119958,0.213019
Insercao,40000,2,1,400935702,400975710,0.076725
Shellsort,40000,2,1,916256,1381478,0.002616
Mergesort,40000,2,1,561704,1197924,0.002041
Heapsort,40000,2,1,564554,776687,0.002126
Quicksort,40000,2,1,695763,1112028,0.001765
QuicksortI,40000,2,1,777884,1157717,0.001617
Introsort,40000,2,1,802957,532414,0.001517
Countingsort,40000,2,1,0,80000,0.145470
Bucketsort,40000,2,1,41841,161841,0.001638
RadixsortC,40000,2,1,0,720000,0.001099
RadixsortB,40000,2,1,0,1800000,0.002419
Bolha,40000,2,2,799976084,1202662053,3.028556
Coquetel,40000,2,2,603097754,1202662053,2.612019
Selecao,40000,2,2,799980000,119964,0.212945
Insercao,40000,2,2,400927343,400967349,0.076371
Shellsort,40000,2,2,918974,1384250,0.002572
Mergesort,40000,2,2,561920,1198094,0.002040
Heapsort,40000,2,2,564899,776752,0.002247
Quicksort,40000,2,2,721819,1252662,0.001950
QuicksortI,40000,2,2,801427,1172189,0.001458
Introsort,40000,2,2,810893,529303,0.001497
Countingsort,40000,2,2,0,80000,0.148719
Bucketsort,40000,2,2,41868,161868,0.001645
RadixsortC,40000,2,2,0,720000,0.001108
RadixsortB,40000,2,2,0,1800000,0.002370
Bolha,40000,2,3,799944222,1195846464,3.006596
Coquetel,40000,2,3,597723672,1195846464,2.592740
Selecao,40000,2,3,799980000,119967,0.225591
Insercao,40000,2,3,398655480,398695486,0.077370
Shellsort,40000,2,3,918194,1383424,0.002653
Mergesort,40000,2,3,561675,1198110,0.002010
Heapsort,40000,2,3,564701,776713,0.002297
Quicksort,40000,2,3,720015,1256616,0.001902
QuicksortI,40000,2,3,746083,1093564,0.001488
Introsort,40000,2,3,796075,532243,0.001569
Countingsort,40000,2,3,0,80000,0.148772
Bucketsort,40000,2,3,41874,161874,0.001684
RadixsortC,40000,2,3,0,720000,0.001129
RadixsortB,40000,2,3,0,1800000,0.002455
Bolha,45000,0,1,44999,0,0.000022
Coquetel,45000,0,1,44999,0,0.000021
Selecao,45000,0,1,1012477500,0,0.272886
Insercao,45000,0,1,44999,89998,0.000019
Shellsort,45000,0,1,504427,1008854,0.000311
Mergesort,45000,0,1,339340,1038804,0.000423
Heapsort,45000,0,1,652503,914266,0.001398
Quicksort,45000,0,1,829905,1448745,0.000969
QuicksortI,45000,0,1,745450,1165027,0.000451
Introsort,45000,0,1,644384,159624,0.000212
Countingsort,45000,0,1,0,90000,0.143373
Bucketsort,45000,0,1,45000,180000,0.001053
RadixsortC,45000,0,1,0,810000,0.001250
RadixsortB,45000,0,1,0,2025000,0.002777
Bolha,45000,0,2,44999,0,0.000018
Coquetel,45000,0,2,44999,0,0.000018
Selecao,45000,0,2,1012477500,0,0.271626
Insercao,45000,0,2,44999,89998,0.000020
Shellsort,45000,0,2,504427,1008854,0.000300
Mergesort,45000,0,2,339340,1038804,0.000424
Heapsort,45000,0,2,652503,914266,0.001380
Quicksort,45000,0,2,888460,1474317,0.000908
QuicksortI,45000,0,2,787880,1216189,0.000409
Introsort,45000,0,2,644384,159624,0.000220
Countingsort,45000,0,2,0,90000,0.143506
Bucketsort,45000,0,2,45000,180000,0.001046
RadixsortC,45000,0,2,0,810000,0.001264
RadixsortB,45000,0,2,0,2025000,0.002759
Bolha,45000,0,3,44999,0,0.000018
Coquetel,45000,0,3,44999,0,0.000020
Selecao,45000,0,3,1012477500,0,0.259274
Insercao,45000,0,3,44999,89998,0.000019
Shellsort,45000,0,3,504427,1008854,0.000308
Mergesort,45000,0,3,339340,1038804,0.000397
Heapsort,45000,0,3,652503,914266,0.001326
Quicksort,45000,0,3,888460,1474317,0.000868
QuicksortI,45000,0,3,787880,1216189,0.000402
Introsort,45000,0,3,644384,159624,0.000215
Countingsort,45000,0,3,0,90000,0.143267
Bucketsort,45000,0,3,45000,180000,0.001037
RadixsortC,45000,0,3,0,810000,0.001233
RadixsortB,45000,0,3,0,2025000,0.002635
Bolha,45000,1,1,1012477500,3037432500,4.739047
Coquetel,45000,1,1,1012477500,3037432500,4.729496
Selecao,45000,1,1,1012477500,67500,0.259673
Insercao,45000,1,1,1012477500,1012567498,0.192345
Shellsort,45000,1,1,689756,1224730,0.000491
Mergesort,45000,1,1,360124,1398928,0.000493
Heapsort,45000,1,1,639077,848838,0.001422
Quicksort,45000,1,1,801975,1306842,0.000983
QuicksortI,45000,1,1,901816,1326242,0.000544
Introsort,45000,1,1,666879,227118,0.000221
Countingsort,45000,1,1,0,90000,0.146670
Bucketsort,45000,1,1,45000,180000,0.001198
RadixsortC,45000,1,1,0,810000,0.001235
RadixsortB,45000,1,1,0,2025000,0.002912
Bolha,45000,1,2,1012477500,3037432500,4.702048
Coquetel,45000,1,2,1012477500,3037432500,4.720737
Selecao,45000,1,2,1012477500,67500,0.260475
Insercao,45000,1,2,1012477500,1012567498,0.192271
Shellsort,45000,1,2,689756,1224730,0.000508
Mergesort,45000,1,2,360124,1398928,0.000485
Heapsort,45000,1,2,639077,848838,0.001413
Quicksort,45000,1,2,811825,1377858,0.000991
QuicksortI,45000,1,2,882073,1345971,0.000554
Introsort,45000,1,2,666879,227118,0.000223
Countingsort,45000,1,2,0,90000,0.145217
Bucketsort,45000,1,2,45000,180000,0.001205
RadixsortC,45000,1,2,0,810000,0.001252
RadixsortB,45000,1,2,0,2025000,0.002984
Bolha,45000,1,3,1012477500,3037432500,4.800130
Coquetel,45000,1,3,1012477500,3037432500,4.825683
Selecao,45000,1,3,1012477500,67500,0.261669
Insercao,45000,1,3,1012477500,1012567498,0.192906
Shellsort,45000,1,3,689756,1224730,0.000489
Mergesort,45000,1,3,360124,1398928,0.000499
Heapsort,45000,1,3,639077,848838,0.001424
Quicksort,45000,1,3,864534,1601694,0.000990
QuicksortI,45000,1,3,920724,1303313,0.000546
Introsort,45000,1,3,666879,227118,0.000222
Countingsort,45000,1,3,0,90000,0.144919
Bucketsort,45000,1,3,45000,180000,0.001205
RadixsortC,45000,1,3,0,810000,0.001232
RadixsortB,45000,1,3,0,2025000,0.002826
Bolha,45000,2,1,1012463639,1521074706,3.858829
Coquetel,45000,2,1,761810255,1521074706,3.334284
Selecao,45000,2,1,1012477500,134979,0.282851
Insercao,45000,2,1,507069888,507114900,0.097779
Shellsort,45000,2,1,1049683,1576208,0.003040
Mergesort,45000,2,1,639756,1363594,0.002259
Heapsort,45000,2,1,643147,881951,0.002629
Quicksort,45000,2,1,806433,1432113,0.002033
QuicksortI,45000,2,1,857071,1278061,0.001674
Introsort,45000,2,1,923800,602511,0.001686
Countingsort,45000,2,1,0,90000,0.144656
Bucketsort,45000,2,1,47071,182071,0.001876
RadixsortC,45000,2,1,0,810000,0.001285
RadixsortB,45000,2,1,0,2025000,0.002809
Bolha,45000,2,2,1012425497,1514841324,3.845879
Coquetel,45000,2,2,758598189,1514841324,3.309821
Selecao,45000,2,2,1012477500,134964,0.268303
Insercao,45000,2,2,504992098,505037106,0.096165
Shellsort,45000,2,2,1046436,1572907,0.002897
Mergesort,45000,2,2,639492,1363028,0.002248
Heapsort,45000,2,2,643305,881776,0.002432
Quicksort,45000,2,2,819005,1337466,0.002319
QuicksortI,45000,2,2,862991,1295808,0.001693
Introsort,45000,2,2,890851,606514,0.001693
Countingsort,45000,2,2,0,90000,0.145757
Bucketsort,45000,2,2,47000,182000,0.001852
RadixsortC,45000,2,2,0,810000,0.001272
RadixsortB,45000,2,2,0,2025000,0.002660
Bolha,45000,2,3,1012419530,1515487368,3.842243
Coquetel,45000,2,3,760083222,1515487368,3.317441
Selecao,45000,2,3,1012477500,134970,0.268721
Insercao,45000,2,3,505207445,505252454,0.096272
Shellsort,45000,2,3,1048234,1574629,0.003013
Mergesort,45000,2,3,639916,1363351,0.002255
Heapsort,45000,2,3,643196,882099,0.002423
Quicksort,45000,2,3,803316,1356102,0.002207
QuicksortI,45000,2,3,883437,1400275,0.001669
Introsort,45000,2,3,944591,598769,0.001663
Countingsort,45000,2,3,0,90000,0.150804
Bucketsort,45000,2,3,47055,182055,0.001841
RadixsortC,45000,2,3,0,810000,0.001282
RadixsortB,45000,2,3,0,2025000,0.002632
Bolha,50000,0,1,49999,0,0.000030
Coquetel,50000,0,1,49999,0,0.000030
Selecao,50000,0,1,1249975000,0,0.334772
Insercao,50000,0,1,49999,99998,0.000021
Shellsort,50000,0,1,569427,1138854,0.000333
Mergesort,50000,0,1,382512,1166976,0.000460
Heapsort,50000,0,1,732133,1023300,0.001537
Quicksort,50000,0,1,916917,1559805,0.001092
QuicksortI,50000,0,1,870570,1285787,0.000444
Introsort,50000,0,1,715176,175416,0.000228
Countingsort,50000,0,1,0,100000,0.142064
Bucketsort,50000,0,1,50000,200000,0.001166
RadixsortC,50000,0,1,0,900000,0.001431
RadixsortB,50000,0,1,0,2250000,0.003146
Bolha,50000,0,2,49999,0,0.000020
Coquetel,50000,0,2,49999,0,0.000019
Selecao,50000,0,2,1249975000,0,0.318245
Insercao,50000,0,2,49999,99998,0.000021
Shellsort,50000,0,2,569427,1138854,0.000312
Mergesort,50000,0,2,382512,1166976,0.000436
Heapsort,50000,0,2,732133,1023300,0.001462
Quicksort,50000,0,2,936429,1529643,0.000981
QuicksortI,50000,0,2,861346,1300784,0.000447
Introsort,50000,0,2,715176,175416,0.000224
Countingsort,50000,0,2,0,100000,0.142866
Bucketsort,50000,0,2,50000,200000,0.001150
RadixsortC,50000,0,2,0,900000,0.001377
RadixsortB,50000,0,2,0,2250000,0.003080
Bolha,50000,0,3,49999,0,0.000030
Coquetel,50000,0,3,49999,0,0.000019
Selecao,50000,0,3,1249975000,0,0.318751
Insercao,50000,0,3,49999,99998,0.000020
Shellsort,50000,0,3,569427,1138854,0.000320
Mergesort,50000,0,3,382512,1166976,0.000432
Heapsort,50000,0,3,732133,1023300,0.001473
Quicksort,50000,0,3,989664,1767531,0.000970
QuicksortI,50000,0,3,883455,1378961,0.000467
Introsort,50000,0,3,715176,175416,0.000227
Countingsort,50000,0,3,0,100000,0.143094
Bucketsort,50000,0,3,50000,200000,0.001178
RadixsortC,50000,0,3,0,900000,0.001372
RadixsortB,50000,0,3,0,2250000,0.003010
Bolha,50000,1,1,1249975000,3749925000,5.808406
Coquetel,50000,1,1,1249975000,3749925000,5.829633
Selecao,50000,1,1,1249975000,75000,0.321399
Insercao,50000,1,1,1249975000,1250074998,0.237475
Shellsort,50000,1,1,784918,1382612,0.000552
Mergesort,50000,1,1,401952,1568928,0.000539
Heapsort,50000,1,1,717154,948888,0.001596
Quicksort,50000,1,1,924918,1593753,0.001101
QuicksortI,50000,1,1,1024209,1549153,0.000608
Introsort,50000,1,1,740169,250408,0.000238
Countingsort,50000,1,1,0,100000,0.144974
Bucketsort,50000,1,1,50000,200000,0.001333
RadixsortC,50000,1,1,0,900000,0.001396
